Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume
SBIN,EQ,2025-09-01,802.5,803.1,808.3,802.65,806.05,5619805
SBIN,EQ,2025-09-02,806.05,806.3,810.5,802.65,803.9,5075460
SBIN,EQ,2025-09-03,803.9,804.3,813.3,803.0,812.15,4261589
SBIN,EQ,2025-09-04,812.15,814.65,816.75,808.0,809.4,4471950
SBIN,EQ,2025-09-05,809.4,811.5,812.5,803.65,806.6,5194842
SBIN,EQ,2025-09-08,806.6,808.0,813.85,806.8,808.8,4614227
SBIN,EQ,2025-09-09,808.8,812.0,812.35,805.6,808.85,4567272
SBIN,EQ,2025-09-10,808.85,812.0,824.6,810.4,818.2,7285853
SBIN,EQ,2025-09-11,818.2,819.1,825.7,819.0,823.65,7425055
SBIN,EQ,2025-09-12,823.65,824.1,825.8,819.8,823.55,5078018
SBIN,EQ,2025-09-15,823.55,823.55,827.8,821.1,824.75,3852494
SBIN,EQ,2025-09-16,824.75,825.1,833.0,821.65,831.55,9467531
SBIN,EQ,2025-09-17,831.55,834.3,858.15,831.0,857.15,17243938
SBIN,EQ,2025-09-18,857.15,858.65,860.8,851.1,854.35,10400847
SBIN,EQ,2025-09-19,854.35,852.0,864.45,849.3,862.35,15206426
SBIN,EQ,2025-09-22,862.35,862.0,868.2,854.0,855.25,6594034
SBIN,EQ,2025-09-23,855.25,854.6,874.25,851.2,870.6,14357863
SBIN,EQ,2025-09-24,870.6,876.0,880.5,864.45,866.2,12840160
SBIN,EQ,2025-09-25,866.2,866.55,870.15,859.95,861.15,8678821
SBIN,EQ,2025-09-26,861.15,862.0,864.35,853.0,856.95,6959545
SBIN,EQ,2025-09-29,856.95,858.05,873.5,856.0,870.75,22641712
SBIN,EQ,2025-09-30,870.75,869.95,877.6,867.6,872.45,12831593
SBIN,EQ,2025-10-01,872.45,872.3,876.45,862.8,864.1,10832384
SBIN,EQ,2025-10-03,864.1,865.15,873.0,863.8,867.3,8019442
